"","geneID","corMots","ortho","pfam","gb"
"HVAEP1_G017030","HVAEP1_G017030","MA0079.4 (SP1):0.554; MA0493.1 (Klf1):0.552; MA1512.1 (KLF11):0.543; MA0746.2 (SP3):0.538; MA1511.1 (KLF10):0.513",NA,"C2H2-type zinc finger; Zinc finger, C2H2 type",NA
"HVAEP1_G017048","HVAEP1_G017048","MA0604.1 (Atf1):0.703; MA0834.1 (ATF7):0.672; MA1127.1 (FOSB::JUN):0.66; MA1131.1 (FOSL2::JUN(var.2)):0.652; MA1143.1 (FOSL1::JUND(var.2)):0.641; MA0605.2 (ATF3):0.592","FOS like 2, AP-1 transcription factor subunit, Fos proto-oncogene, AP-1 transcription factor subunit, FosB proto-oncogene, AP-1 transcription factor subunit, FOS like 1, AP-1 transcription factor subunit","bZIP transcription factor",NA
"HVAEP1_G017289","HVAEP1_G017289","MA1704.1 (zip-8):0.55",NA,"Basic region leucine zipper",NA
"HVAEP1_G017621","HVAEP1_G017621","MA0095.2 (YY1):0.523; MA1460.1 (pho):0.515","ZFP42 zinc finger protein","Zinc finger, C2H2 type",NA
"HVAEP1_G017934","HVAEP1_G017934","MA0095.2 (YY1):0.553; MA1460.1 (pho):0.54",NA,"Zinc-finger of C2H2 type; Zinc finger, C2H2 type",NA
"HVAEP1_G017981","HVAEP1_G017981","MA0831.2 (TFE3):0.861; MA0663.1 (MLX):0.757; MA1464.1 (ARNT2):0.739; MA0058.3 (MAX):0.73; MA1099.2 (HES1):0.723; MA0622.1 (Mlxip):0.708; MA1560.1 (SOHLH2):0.706; MA0059.1 (MAX::MYC):0.703; MA0626.1 (Npas2):0.7; MA0825.1 (MNT):0.699; MA0871.2 (TFEC):0.694; MA0616.2 (HES2):0.692; MA0147.3 (MYC):0.687; MA0603.1 (Arntl):0.683; MA0823.1 (HEY1):0.682; MA0664.1 (MLXIPL):0.665; MA1108.2 (MXI1):0.647; MA0464.2 (BHLHE40):0.636; MA0649.1 (HEY2):0.623; MA0819.1 (CLOCK):0.609; MA0821.1 (HES5):0.597; MA0632.2 (TCFL5):0.595","MAX network transcriptional repressor","Helix-loop-helix DNA-binding domain",NA
"HVAEP1_G018365","HVAEP1_G018365","MA0095.2 (YY1):0.526; MA1460.1 (pho):0.516","zinc finger protein 189","Zinc finger, C2H2 type; C2H2-type zinc finger",NA
"HVAEP1_G019867","HVAEP1_G019867","MA0467.1 (Crx):0.795; MA0712.2 (OTX2):0.69",NA,"Homeodomain","AJ252183.1; homeoprotein (dlx gene)"
"HVAEP1_G020237","HVAEP1_G020237","MA0095.2 (YY1):0.711; MA1460.1 (pho):0.695",NA,"C2H2-type zinc finger; Zinc-finger of C2H2 type; Zinc finger, C2H2 type",NA
"HVAEP1_G020394","HVAEP1_G020394","MA0712.2 (OTX2):0.753; MA0467.1 (Crx):0.581","T cell leukemia homeobox 1, T cell leukemia homeobox 2, T cell leukemia homeobox 3","Homeodomain","MH940207.1; homeobox transcription factor Gorget"
"HVAEP1_G020835","HVAEP1_G020835","MA0467.1 (Crx):0.782; MA0222.1 (exd):0.526","homeobox A1, homeobox B1, homeobox D1","Homeodomain","L22787.1; HOM/HOX transcription factor (Cnox-3)"
"HVAEP1_G020868","HVAEP1_G020868","MA0663.1 (MLX):0.516","MAX dimerization protein MLX","Helix-loop-helix DNA-binding domain",NA
"HVAEP1_G021326","HVAEP1_G021326","MA0143.4 (SOX2):0.558; MA0867.2 (SOX4):0.528","SRY-box transcription factor 12, SRY-box transcription factor 4, SRY-box transcription factor 11","HMG (high mobility group) box","JQ994230.1; transcription factor HvSoxC"
"HVAEP1_G021363","HVAEP1_G021363","MA0614.1 (Foxj2):0.517; MA0920.1 (fkh-2):0.517; MA0851.1 (Foxj3):0.509",NA,"Forkhead domain",NA
"HVAEP1_G021419","HVAEP1_G021419","MA0222.1 (exd):0.887","Homeobox protein unc-30","Homeodomain",NA
"HVAEP1_G021458","HVAEP1_G021458","MA0712.2 (OTX2):0.518",NA,"Homeodomain",NA
"HVAEP1_G021574","HVAEP1_G021574","MA0095.2 (YY1):0.583; MA1460.1 (pho):0.567","general transcription factor IIIA","Zinc finger, C2H2 type",NA
"HVAEP1_G021588","HVAEP1_G021588","MA1570.1 (TFAP4(var.2)):0.86; MA0668.1 (NEUROD2):0.84; MA0818.1 (BHLHE22):0.839; MA0669.1 (NEUROG2):0.837; MA0461.2 (Atoh1):0.831; MA1468.1 (ATOH7):0.831; MA0623.2 (NEUROG1):0.83; MA1123.2 (TWIST1):0.826; MA0607.1 (Bhlha15):0.823; MA0249.2 (twi):0.822; MA0091.1 (TAL1::TCF3):0.82; MA1467.1 (ATOH1(var.2)):0.817; MA1638.1 (HAND2):0.816; MA1109.1 (NEUROD1):0.816; MA1642.1 (NEUROG2(var.2)):0.815; MA1618.1 (Ptf1a):0.794; MA1485.1 (FERD3L):0.794; MA0667.1 (MYF6):0.79; MA0832.1 (Tcf21):0.786; MA1472.1 (BHLHA15(var.2)):0.784; MA0499.2 (MYOD1):0.777; MA1631.1 (ASCL1(var.2)):0.772; MA1100.2 (ASCL1):0.772; MA0500.2 (MYOG):0.768; MA0521.1 (Tcf12):0.766; MA1620.1 (Ptf1a(var.3)):0.763; MA0545.1 (hlh-1):0.757; MA1529.1 (NHLH2):0.756; MA0816.1 (Ascl2):0.754; MA0048.2 (NHLH1):0.752; MA0633.1 (Twist2):0.746; MA1648.1 (TCF12(var.2)):0.74; MA1619.1 (Ptf1a(var.2)):0.739; MA0830.2 (TCF4):0.727; MA0691.1 (TFAP4):0.725; MA0665.1 (MSC):0.718; MA0820.1 (FIGLA):0.714; MA1493.1 (HES6):0.698; MA0522.3 (TCF3):0.679; MA0092.1 (Hand1::Tcf3):0.616","atonal bHLH transcription factor 8","Helix-loop-helix DNA-binding domain",NA
"HVAEP1_G021922","HVAEP1_G021922","MA0095.2 (YY1):0.506",NA,"Zinc finger, C2H2 type; Zinc-finger of C2H2 type",NA
"HVAEP1_G022455","HVAEP1_G022455","MA1474.1 (CREB3L4):0.682; MA0839.1 (CREB3L1):0.681","cAMP responsive element binding protein 3 like 2, cAMP responsive element binding protein 3 like 1","bZIP transcription factor",NA
"HVAEP1_G022605","HVAEP1_G022605","MA0079.4 (SP1):0.695; MA0493.1 (Klf1):0.689; MA1511.1 (KLF10):0.68; MA0746.2 (SP3):0.637; MA1512.1 (KLF11):0.634; MA0741.1 (KLF16):0.553",NA,"Zinc finger, C2H2 type","JQ994225.1; transcription factor KLF3"
"HVAEP1_G022640","HVAEP1_G022640","MA0766.2 (GATA5):0.914","GATA binding protein 3, GATA binding protein 1, GATA binding protein 2","GATA zinc finger",NA
"HVAEP1_G022701","HVAEP1_G022701","MA0095.2 (YY1):0.603; MA1460.1 (pho):0.588",NA,"Zinc finger, C2H2 type",NA
"HVAEP1_G022887","HVAEP1_G022887","MA1446.1 (daf-16):0.946; MA1489.1 (FOXN3):0.87; MA0613.1 (FOXG1):0.868; MA0614.1 (Foxj2):0.756; MA1606.1 (Foxf1):0.756; MA0920.1 (fkh-2):0.753; MA0851.1 (Foxj3):0.734; MA0458.1 (slp1):0.697; MA0593.1 (FOXP2):0.681; MA0157.2 (FOXO3):0.677; MA1607.1 (Foxl2):0.665; MA0852.2 (FOXK1):0.634; MA1103.2 (FOXK2):0.559; MA0845.1 (FOXB1):0.55; MA0047.3 (FOXA2):0.546; MA1487.1 (FOXE1):0.539; MA1683.1 (FOXA3):0.539; MA0846.1 (FOXC2):0.531; MA0032.2 (FOXC1):0.527; MA0847.2 (FOXD2):0.514; MA0481.3 (FOXP1):0.51; MA0546.1 (pha-4):0.506","forkhead box B2, forkhead box B1","Forkhead domain",NA
"HVAEP1_G023036","HVAEP1_G023036","MA0095.2 (YY1):0.716; MA1460.1 (pho):0.703",NA,"Zinc finger, C2H2 type",NA
"HVAEP1_G023106","HVAEP1_G023106","MA0790.1 (POU4F1):0.596","POU class 4 homeobox 1, POU class 4 homeobox 2, POU class 4 homeobox 3","Homeodomain; Pou domain - N-terminal to homeobox domain",NA
"HVAEP1_G023560","HVAEP1_G023560","MA0668.1 (NEUROD2):0.907; MA0669.1 (NEUROG2):0.901; MA1468.1 (ATOH7):0.899; MA0818.1 (BHLHE22):0.896; MA1109.1 (NEUROD1):0.888; MA1642.1 (NEUROG2(var.2)):0.888; MA0461.2 (Atoh1):0.887; MA0623.2 (NEUROG1):0.886; MA1485.1 (FERD3L):0.883; MA1123.2 (TWIST1):0.881; MA0091.1 (TAL1::TCF3):0.876; MA1467.1 (ATOH1(var.2)):0.876; MA1638.1 (HAND2):0.875; MA0607.1 (Bhlha15):0.875; MA1493.1 (HES6):0.843; MA0832.1 (Tcf21):0.839; MA1648.1 (TCF12(var.2)):0.834; MA0500.2 (MYOG):0.832; MA1631.1 (ASCL1(var.2)):0.83; MA1620.1 (Ptf1a(var.3)):0.827; MA0667.1 (MYF6):0.814; MA0249.2 (twi):0.804; MA0499.2 (MYOD1):0.802; MA0830.2 (TCF4):0.791; MA1570.1 (TFAP4(var.2)):0.784; MA1618.1 (Ptf1a):0.784; MA1529.1 (NHLH2):0.778; MA0092.1 (Hand1::Tcf3):0.777; MA0522.3 (TCF3):0.774; MA1100.2 (ASCL1):0.765; MA1472.1 (BHLHA15(var.2)):0.765; MA0545.1 (hlh-1):0.754; MA0048.2 (NHLH1):0.742; MA0633.1 (Twist2):0.735; MA0816.1 (Ascl2):0.732; MA1619.1 (Ptf1a(var.2)):0.728; MA0820.1 (FIGLA):0.713; MA0665.1 (MSC):0.7; MA0521.1 (Tcf12):0.692; MA0691.1 (TFAP4):0.67; MA0822.1 (HES7):0.622; MA0526.3 (USF2):0.622","Helix-loop-helix protein 4, Helix Loop Helix","Helix-loop-helix DNA-binding domain",NA
"HVAEP1_G023703","HVAEP1_G023703","MA0471.2 (E2F6):0.763; MA1122.1 (TFDP1):0.693; MA0541.1 (efl-1):0.689; MA0865.1 (E2F8):0.633; MA0758.1 (E2F7):0.625; MA0469.3 (E2F3):0.527","E2F transcription factor 8, E2F transcription factor 7","E2F/DP family winged-helix DNA-binding domain",NA
"HVAEP1_G023901","HVAEP1_G023901","MA0095.2 (YY1):0.563; MA1460.1 (pho):0.55",NA,"Zinc finger, C2H2 type",NA
"HVAEP1_G024815","HVAEP1_G024815","MA0663.1 (MLX):0.521; MA0831.2 (TFE3):0.52","aryl hydrocarbon receptor nuclear translocator 2, aryl hydrocarbon receptor nuclear translocator","Helix-loop-helix DNA-binding domain; PAS domain; PAS fold",NA
"HVAEP1_G024999","HVAEP1_G024999","MA0095.2 (YY1):0.531; MA1460.1 (pho):0.52","PR/SET domain 9, PR/SET domain 7, PR/SET domain 11","C2H2-type zinc-finger domain; SET domain; Zinc finger, C2H2 type",NA
"HVAEP1_G025267","HVAEP1_G025267","MA0095.2 (YY1):0.627; MA1460.1 (pho):0.615",NA,"Zinc finger, C2H2 type; Zinc-finger of C2H2 type",NA
"HVAEP1_G025356","HVAEP1_G025356","MA0222.1 (exd):0.52","orthopedia homeobox","Homeodomain","MH940208.1; homeobox transcription factor Otp1"
"HVAEP1_G025382","HVAEP1_G025382","MA0690.1 (TBX21):0.891; MA0805.1 (TBX1):0.543; MA0801.1 (MGA):0.541",NA,"T-box","AY366372.1; brachyury (Bra2)"
"HVAEP1_G025691","HVAEP1_G025691","MA1650.1 (ZBTB14):0.626; MA0095.2 (YY1):0.603; MA1460.1 (pho):0.595",NA,"Zinc finger, C2H2 type","JQ994218.1; transcription factor KLF13"
"HVAEP1_G026157","HVAEP1_G026157","MA0095.2 (YY1):0.521; MA1460.1 (pho):0.516","PR/SET domain 9, PR/SET domain 7, PR/SET domain 11","Zinc finger, C2H2 type",NA
"HVAEP1_G026405","HVAEP1_G026405","MA0095.2 (YY1):0.871; MA1460.1 (pho):0.861; MA1630.1 (Znf281):0.547; MA0748.2 (YY2):0.536; MA1583.1 (ZFP57):0.531; MA1651.1 (ZFP42):0.529; MA1616.1 (Prdm15):0.512","E4F transcription factor 1","Zinc finger, C2H2 type; C2H2-type zinc finger",NA
"HVAEP1_G026976","HVAEP1_G026976","MA0480.1 (Foxo1):0.534; MA0030.1 (FOXF2):0.525","ForKHead transcription factor family","FOXP coiled-coil domain; Forkhead domain",NA
"HVAEP1_G027188","HVAEP1_G027188","MA0471.2 (E2F6):0.633; MA1122.1 (TFDP1):0.569; MA0541.1 (efl-1):0.567; MA0758.1 (E2F7):0.516; MA0865.1 (E2F8):0.512","E2F transcription factor 5, E2F transcription factor 4","E2F transcription factor CC-MB domain; E2F/DP family winged-helix DNA-binding domain",NA
"HVAEP1_G027268","HVAEP1_G027268","MA1421.1 (TCF7L1):0.523",NA,"HMG (high mobility group) box",NA
"HVAEP1_G027359","HVAEP1_G027359","MA0920.1 (fkh-2):0.818; MA0614.1 (Foxj2):0.817; MA0851.1 (Foxj3):0.788; MA0845.1 (FOXB1):0.779; MA1487.1 (FOXE1):0.765; MA0032.2 (FOXC1):0.763; MA0846.1 (FOXC2):0.757; MA0847.2 (FOXD2):0.745; MA0546.1 (pha-4):0.73; MA1103.2 (FOXK2):0.692; MA0047.3 (FOXA2):0.686; MA1683.1 (FOXA3):0.677; MA1606.1 (Foxf1):0.656; MA0481.3 (FOXP1):0.638; MA0446.1 (fkh):0.574; MA1446.1 (daf-16):0.545; MA0593.1 (FOXP2):0.525; MA0157.2 (FOXO3):0.501; MA1607.1 (Foxl2):0.5","forkhead box C1, forkhead box C2","Forkhead domain","JQ994211.1; transcription factor FoxA2"
"HVAEP1_G027648","HVAEP1_G027648","MA1421.1 (TCF7L1):0.544","SOX (mammalian SRY box) family","HMG (high mobility group) box",NA
"HVAEP1_G028542","HVAEP1_G028542","MA0095.2 (YY1):0.508",NA,"Zinc finger, C2H2 type",NA
"HVAEP1_G028906","HVAEP1_G028906","MA1545.1 (OVOL2):0.637",NA,"Zinc finger, C2H2 type",NA
